"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"t__SGB41431"	"genotype"	"ASO"	"genotypeASO"	2.8994950937478	-0.334553933930976	0.52261861733821	4.09040254505388e-05	0.0171399508816403	8.18063777617796e-05	0.0218433847124644	NA	"abundance"	16	15
"t__SGB41580"	"genotype"	"ASO"	"genotypeASO"	1.94649167726973	-0.334553933930976	0.357106512188702	5.4069245683408e-05	0.0171399508816403	0.000108135567883487	0.0218433847124644	NA	"abundance"	16	14
"t__SGB41020"	"genotype"	"ASO"	"genotypeASO"	-2.96388424404742	-0.334553933930976	0.493555856804958	0.000221854141914335	0.0383902150992134	0.000221854141914335	0.0244631654575429	NA	"abundance"	16	14
"t__SGB41484"	"genotype"	"ASO"	"genotypeASO"	4.44625318014567	-0.334553933930976	0.807316901006678	0.000242209558985573	0.0383902150992134	0.000242209558985573	0.0244631654575429	NA	"abundance"	16	11
"t__SGB19472"	"genotype"	"ASO"	"genotypeASO"	1.46935947202598	-0.334553933930976	0.407253720405154	0.000775622867589698	0.0702492711502669	0.000775622867589698	0.0447645197866054	NA	"abundance"	16	16
"t__SGB40889"	"genotype"	"ASO"	"genotypeASO"	1.36976564121997	-0.334553933930976	0.377505725388103	0.000695688483184131	0.0702492711502669	0.000695688483184131	0.0447645197866054	NA	"abundance"	16	16
"t__SGB41662"	"genotype"	"ASO"	"genotypeASO"	1.17066697320456	-0.334553933930976	0.32566319482732	0.000619043229497351	0.0702492711502669	0.000619043229497351	0.0447645197866054	NA	"abundance"	16	16
"t__SGB41435"	"genotype"	"ASO"	"genotypeASO"	5.03863344087249	-0.334553933930976	1.33513913028072	0.0014839022234785	0.0958299825270331	0.00296560248114815	0.0921618001833731	NA	"abundance"	16	15
"t__SGB41475"	"genotype"	"ASO"	"genotypeASO"	0.428643499846355	-0.334553933930976	0.16172013510596	0.00166266531198322	0.0958299825270331	0.00166266531198322	0.0746351984490247	NA	"abundance"	16	16
"t__SGB41561"	"genotype"	"ASO"	"genotypeASO"	1.47806096596348	-0.334553933930976	0.45229285140299	0.00160567099635101	0.0958299825270331	0.00160567099635101	0.0746351984490247	NA	"abundance"	16	16
"t__SGB41656"	"genotype"	"ASO"	"genotypeASO"	1.46852258449642	-0.334553933930976	0.425328528789209	0.0014831199023515	0.0958299825270331	0.00296404016005826	0.0921618001833731	NA	"abundance"	16	14
"t__SGB41634"	"genotype"	"ASO"	"genotypeASO"	-3.44330727320533	-0.334553933930976	0.806679406327857	0.00189523110638512	0.100131376787347	0.00189523110638512	0.0765673366979589	NA	"abundance"	16	16
"t__SGB43552"	"genotype"	"ASO"	"genotypeASO"	0.993134061137939	-0.334553933930976	0.342130986894462	0.00239582485192047	0.116146888161315	0.00239582485192047	0.0879921127432609	NA	"abundance"	16	16
"t__SGB41580"	"genotype"	"ASO"	"genotypeASO"	-2.47485631390796	0	2.17385083222958	0.254925746273597	0.654343818370287	0.000108135567883487	0.0218433847124644	NA	"prevalence"	16	14
"t__SGB41656"	"genotype"	"ASO"	"genotypeASO"	2.47485631390797	0	2.17385083222958	0.254925746273596	0.654343818370287	0.00296404016005826	0.0921618001833731	NA	"prevalence"	16	14
"t__SGB41431"	"genotype"	"ASO"	"genotypeASO"	-1.73864964388757	0	2.2492474365493	0.439527281119534	0.753135935756176	8.18063777617796e-05	0.0218433847124644	NA	"prevalence"	16	15
"t__SGB41435"	"genotype"	"ASO"	"genotypeASO"	1.73864964388757	0	2.24924743654929	0.439527281119533	0.753135935756176	0.00296560248114815	0.0921618001833731	NA	"prevalence"	16	15
"t__SGB41020"	"genotype"	"ASO"	"genotypeASO"	-2.47485631390796	0	2.17385083222958	0.254925746273596	0.654343818370287	0.000221854141914335	0.0244631654575429	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	16	14
"t__SGB41484"	"genotype"	"ASO"	"genotypeASO"	0.542078167269533	0	1.05005356617489	0.605687784332582	0.822586127745905	0.000242209558985573	0.0244631654575429	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	16	11
"t__SGB19472"	"genotype"	"ASO"	"genotypeASO"	NA	0	NA	NA	NA	0.000775622867589698	0.0447645197866054	"All logistic values are the same"	"prevalence"	16	16
"t__SGB40889"	"genotype"	"ASO"	"genotypeASO"	NA	0	NA	NA	NA	0.000695688483184131	0.0447645197866054	"All logistic values are the same"	"prevalence"	16	16
"t__SGB41475"	"genotype"	"ASO"	"genotypeASO"	NA	0	NA	NA	NA	0.00166266531198322	0.0746351984490247	"All logistic values are the same"	"prevalence"	16	16
"t__SGB41561"	"genotype"	"ASO"	"genotypeASO"	NA	0	NA	NA	NA	0.00160567099635101	0.0746351984490247	"All logistic values are the same"	"prevalence"	16	16
"t__SGB41634"	"genotype"	"ASO"	"genotypeASO"	NA	0	NA	NA	NA	0.00189523110638512	0.0765673366979589	"All logistic values are the same"	"prevalence"	16	16
"t__SGB41662"	"genotype"	"ASO"	"genotypeASO"	NA	0	NA	NA	NA	0.000619043229497351	0.0447645197866054	"All logistic values are the same"	"prevalence"	16	16
"t__SGB43552"	"genotype"	"ASO"	"genotypeASO"	NA	0	NA	NA	NA	0.00239582485192047	0.0879921127432609	"All logistic values are the same"	"prevalence"	16	16
